timestamp,ip,method,path,payload,label
08:00:01,127.0.0.1,GET,/,,"0"
08:00:05,127.0.0.1,GET,/product/1,,"0"
08:00:09,127.0.0.1,GET,/product/2,,"0"
08:01:03,127.0.0.1,POST,/order/update_item/,"{'productId': '1'}",0
08:01:08,127.0.0.1,GET,/order/cart,,"0"
08:02:05,127.0.0.1,POST,/search,"{'query': 'macbook'}",0
08:03:01,127.0.0.1,POST,/search,"{'query': '<script>alert(""XSS 1"")</script>'}",1
08:03:06,127.0.0.1,GET,/,,"0"
08:04:02,127.0.0.1,POST,/search,"{'query': ' OR 1=1 --'}",1
08:04:09,127.0.0.1,GET,/category/Iphone,,"0"
08:05:05,127.0.0.1,GET,/auth/login,,"0"
08:06:01,127.0.0.1,POST,/auth/login,"{'username': 'user', 'password': 'good_password'}",0
08:06:05,127.0.0.1,GET,/,,"0"
08:07:01,127.0.0.1,POST,/auth/login,"{'username': 'admin', 'password': 'wrong_password_1'}",0
08:07:02,127.0.0.1,POST,/auth/login,"{'username': 'admin', 'password': 'wrong_password_2'}",0
08:07:03,127.0.0.1,POST,/auth/login,"{'username': 'admin', 'password': 'wrong_password_3'}",1
08:07:08,127.0.0.1,GET,/,,"0"
08:08:04,127.0.0.1,GET,/auth/logout,,"0"
08:08:09,127.0.0.1,GET,/,,"0"
08:09:01,127.0.0.1,GET,/product/3,,"0"
08:09:06,127.0.0.1,POST,/order/update_item/,"{'productId': '3'}",0
08:10:02,127.0.0.1,GET,/order/checkout,,"0"
08:11:00,127.0.0.1,POST,/order/checkout,"{'name': 'Test User', 'note': '<img src=x onerror=alert(""XSS 2"")>'}",1
08:11:01,127.0.0.1,GET,/,,"0"
08:12:00,127.0.0.1,GET,/admin.php,,"1"
08:12:01,127.0.0.1,GET,/wp-admin,,"1"
08:12:02,127.0.0.1,GET,/dashboard.php,,"1"
08:12:03,127.0.0.1,GET,/.env,,"1"
08:12:04,127.0.0.1,GET,/../../.git/config,,"1"
08:13:00,127.0.0.1,GET,/order/my-orders,,"0"
08:13:05,127.0.0.1,POST,/auth/login,"{'username': 'admin''--', 'password': 'any'}",1
08:14:01,127.0.0.1,POST,/search,"{'query': ' UNION SELECT username, password FROM user --'}",1
08:14:06,127.0.0.1,GET,/,,"0"
08:15:02,127.0.0.1,GET,/manage/user/,,"1"
08:15:07,127.0.0.1,PUT,/,,"1"
08:16:03,127.0.0.1,DELETE,/product/1,,"1"
08:16:08,127.0.0.1,GET,/category/MacBook,,"0"
08:17:04,127.0.0.1,POST,/order/checkout,"{'name': 'Data Poison', 'address': '123 Fake St; rm -rf /'}",1
08:17:09,127.0.0.1,GET,/,,"0"
08:18:01,127.0.0.1,GET,/product/5,,"0"
08:18:06,127.0.0.1,GET,/product/6,,"0"
08:19:02,127.0.0.1,POST,/order/update_item/,"{'productId': '5'}",0
08:19:07,127.0.0.1,POST,/search,"{'query': 'gaming mouse'}",0
08:20:03,127.0.0.1,POST,/search,"{'query': '<iframe>xss</iframe>'}",1
08:20:08,127.0.0.1,GET,/,,"0"
08:21:04,127.0.0.1,GET,/manage/,,"0"
08:21:09,127.0.0.1,GET,/order/cart,,"0"
08:22:05,127.0.0.1,GET,/order/my-orders,,"0"
08:23:01,127.0.0.1,POST,/order/update_item/,"{'productId': '2'}",0
08:23:06,127.0.0.1,POST,/order/update_item/,"{'productId': '2'}",0
08:24:02,127.0.0.1,POST,/search,"{'query': 'a very long search query designed to test the limits of the input field and potentially cause a buffer overflow or denial of service by consuming too many resources on the backend database query'}",1
08:24:07,127.0.0.1,GET,/,,"0"
08:25:03,127.0.0.1,GET,/product/1,,"0"
08:25:08,127.0.0.1,GET,/product/2,,"0"
08:26:04,127.0.0.1,GET,/product/3,,"0"
08:26:09,127.0.0.1,GET,/product/4,,"0"
08:27:05,127.0.0.1,GET,/category/Iphone,,"0"
08:27:10,127.0.0.1,GET,/category/MacBook,,"0"
08:28:06,127.0.0.1,GET,/auth/signup,,"0"
08:28:11,127.0.0.1,POST,/auth/signup,"{'username': 'newuser', 'email': 'new@user.com'}",0
08:29:07,127.0.0.1,POST,/auth/signup,"{'username': 'admin', 'email': 'try@admin.com'}",1
08:29:12,127.0.0.1,POST,/auth/signup,"{'username': 'root', 'email': 'try@root.com'}",1
08:30:08,127.0.0.1,GET,/,,"0"
08:30:13,127.0.0.1,POST,/order/update_item/,"{'productId': '1'}",0
08:31:09,127.0.0.1,GET,/order/cart,,"0"
08:31:14,127.0.0.1,GET,/order/checkout,,"0"
08:32:10,127.0.0.1,POST,/order/checkout,"{'name': 'Normal Name', 'address': '123 Real Street', 'phone': '0987654321', 'note': 'Please deliver in the afternoon.'}",0
08:32:15,127.0.0.1,GET,/,,"0"
08:33:11,127.0.0.1,POST,/search,"{'query': 'normal search'}",0
08:33:16,127.0.0.1,GET,/product/5,,"0"
08:34:12,127.0.0.1,POST,/search,"{'query': '<body onload=alert(1)>'}",1
08:34:17,127.0.0.1,GET,/,,"0"
08:35:13,127.0.0.1,GET,/manage/,,"0"
08:35:18,127.0.0.1,POST,/search,"{'query': 'another normal search'}",0
08:36:14,127.0.0.1,GET,/product/6,,"0"
08:36:19,127.0.0.1,POST,/order/update_item/,"{'productId': '6'}",0
08:37:15,127.0.0.1,GET,/order/cart,,"0"
08:37:20,127.0.0.1,POST,/search,"{'query': 'SELECT * FROM credit_cards'}",1
08:38:16,127.0.0.1,GET,/auth/login,,"0"
08:38:21,127.0.0.1,POST,/auth/login,"{'username': 'testuser', 'password': 'testpassword'}",0
08:38:26,127.0.0.1,GET,/,,"0"
08:39:22,127.0.0.1,POST,/search,"{'query': 'anything'}",0
08:39:27,127.0.0.1,GET,/,,"0"
08:40:23,127.0.0.1,POST,/search,"{'query': '; shutdown --'}",1
08:40:28,127.0.0.1,GET,/,,"0"
08:41:24,127.0.0.1,GET,/product/1,,"0"
08:41:29,127.0.0.1,POST,/order/update_item/,"{'productId': '1'}",0
08:42:25,127.0.0.1,GET,/order/cart,,"0"
08:42:30,127.0.0.1,GET,/,,"0"
08:43:26,127.0.0.1,POST,/search,"{'query': '<a href=""http://malicious.com"">click me</a>'}",1
08:43:31,127.0.0.1,GET,/order/checkout,,"0"
08:44:27,127.0.0.1,POST,/order/checkout,"{'name': 'Test Checkout', 'address': '123 Safe Address', 'phone': '1234567890', 'note': ''}",0
08:44:32,127.0.0.1,GET,/,,"0"
08:45:28,127.0.0.1,GET,/,,"0"
08:45:33,127.0.0.1,GET,/manage/,,"0"
08:46:29,127.0.0.1,GET,/product/2,,"0"
08:46:34,127.0.0.1,POST,/order/update_item/,"{'productId': '2'}",0
08:47:30,127.0.0.1,GET,/order/cart,,"0"
08:47:35,127.0.0.1,POST,/search,"{'query': 'safe query'}",0
08:48:31,127.0.0.1,GET,/,,"0"
08:48:36,127.0.0.1,GET,/category/Iphone,,"0"
08:49:32,127.0.0.1,GET,/category/MacBook,,"0"
08:49:37,127.0.0.1,POST,/auth/logout,,"0"
08:50:33,127.0.0.1,GET,/,,"0"
08:50:38,127.0.0.1,GET,/auth/login,,"0"
08:51:34,127.0.0.1,POST,/auth/login,"{'username': 'legituser', 'password': 'legitpassword'}",0
08:51:39,127.0.0.1,GET,/,,"0"
08:52:35,127.0.0.1,POST,/search,"{'query': 'DROP TABLE products'}",1
08:52:40,127.0.0.1,GET,/,,"0"
08:53:36,127.0.0.1,GET,/.git/HEAD,,"1"
08:53:41,127.0.0.1,GET,/config/config.json,,"1"
08:54:37,127.0.0.1,GET,/product/3,,"0"
08:54:42,127.0.0.1,POST,/order/update_item/,"{'productId': '3'}",0
08:55:38,127.0.0.1,GET,/order/cart,,"0"
08:55:43,127.0.0.1,GET,/,,"0"
08:56:39,127.0.0.1,POST,/order/update_item/,"{'productId': '3', 'quantity': -100}",1
08:56:44,127.0.0.1,GET,/order/cart,,"0"
08:57:40,127.0.0.1,POST,/search,"{'query': 'another safe query'}",0
08:57:45,127.0.0.1,GET,/,,"0"
08:58:41,127.0.0.1,GET,/manage/,,"0"
08:58:46,127.0.0.1,GET,/product/4,,"0"
08:59:42,127.0.0.1,POST,/order/update_item/,"{'productId': '4'}",0
08:59:47,127.0.0.1,GET,/order/cart,,"0"
09:00:43,127.0.0.1,POST,/search,"{'query': 'final search'}",0
09:00:48,127.0.0.1,GET,/,,"0"
09:01:44,127.0.0.1,GET,/,,"0"
09:01:49,127.0.0.1,GET,/,,"0"
09:02:45,127.0.0.1,GET,/product/1,,"0"
09:02:50,127.0.0.1,GET,/,,"0"
09:03:46,127.0.0.1,POST,/order/update_item/,"{'productId': '1'}",0
09:03:51,127.0.0.1,GET,/,,"0"
09:04:47,127.0.0.1,GET,/order/cart,,"0"
09:04:52,127.0.0.1,GET,/,,"0"
09:05:48,127.0.0.1,GET,/order/checkout,,"0"
09:05:53,127.0.0.1,POST,/order/checkout,"{'name': 'Last Normal User', 'address': '456 Final Ave', 'phone': '5555555555', 'note': ''}",0
09:06:49,127.0.0.1,GET,/,,"0"
09:06:54,127.0.0.1,POST,/search,"{'query': 'final test'}",0
09:07:50,127.0.0.1,GET,/,,"0"
09:07:55,127.0.0.1,GET,/auth/logout,,"0"
09:08:51,127.0.0.1,GET,/,,"0"
09:08:56,127.0.0.1,GET,/auth/login,,"0"
09:09:52,127.0.0.1,POST,/auth/login,"{'username': 'admin', 'password': 'password_for_admin'}",0
09:09:57,127.0.0.1,GET,/manage/,,"0"
09:10:53,127.0.0.1,GET,/,,"0"
09:10:58,127.0.0.1,POST,/search,"{'query': 'test'}",0
09:11:54,127.0.0.1,GET,/,,"0"
09:11:59,127.0.0.1,GET,/product/2,,"0"
09:12:55,127.0.0.1,POST,/order/update_item/,"{'productId': '2'}",0
09:12:00,127.0.0.1,GET,/,,"0"
09:13:56,127.0.0.1,GET,/order/cart,,"0"
09:13:01,127.0.0.1,GET,/,,"0"
09:14:57,127.0.0.1,GET,/order/checkout,,"0"
09:14:02,127.0.0.1,POST,/order/checkout,"{'name': 'Another User', 'address': '789 Test Blvd', 'phone': '1112223333', 'note': 'test note'}",0
09:15:58,127.0.0.1,GET,/,,"0"
09:15:03,127.0.0.1,POST,/search,"{'query': 'last safe search'}",0
09:16:59,127.0.0.1,GET,/,,"0"
09:16:04,127.0.0.1,GET,/,,"0"